,smiles,pki
755,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(SNCCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.82102305270683
756,CC(=O)OCC1OC(SNCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.872895201635193
757,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,8.2839966563652
758,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.230622673923861
759,NS(=O)(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,7.638272163982407
760,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,8.337242168318426
761,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(CO)C(O)C(O)C2O)cc1,8.10790539730952
762,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(CO)C(O)C(O)C2O)cc1,8.119186407719209
763,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(SNCCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.920818753952375
764,COC(=O)C1OC(SNCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.7423214251308154
765,CC1OC(Nc2ccc(S(N)(=O)=O)cc2)C(O)C(O)C1O,8.0
766,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(S(=O)(=O)NCCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.250263684430939
767,CC(=O)OCC1OC(SNCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.876148359032914
768,CC(=O)OCC1OC(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.131943638176958
769,NS(=O)(=O)c1ccccc1C#Cc1ccccc1,5.305394801066432
770,NS(=O)(=O)c1ccc(C#Cc2ccccc2)cc1,5.2839966563652006
771,NS(=O)(=O)c1nnc(NC(=O)CC23CC4CC(CC(C4)C2)C3)s1,8.073143291050307
772,COC(=O)C1OC(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.202732459169283
773,Cc1ccc(C#Cc2ccccc2S(N)(=O)=O)cc1,5.336299074610352
774,COc1cccc(C#Cc2ccc(S(N)(=O)=O)cc2)c1,5.310691140876379
775,NS(=O)(=O)c1ccc(CNS(=O)(=O)C2OC(CO)C(O)C(O)C2O)cc1,8.040958607678906
776,NS(=O)(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,7.7447274948966935
777,COC(=O)C1OC(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.181774106386045
778,NS(=O)(=O)c1ccc(NC2OCC(O)C(O)C2O)cc1,7.853871964321762
779,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(C(=O)O)C(O)C(O)C2O)cc1,8.327902142064282
780,CNNc1ccncc1S(N)(=O)=O,7.059483515067432
781,NS(=O)(=O)c1ccccc1C#Cc1cccc(F)c1,5.384576047114056
782,Cc1ccc(C#Cc2cccc(S(N)(=O)=O)c2)cc1,5.767003889607846
783,COc1cccc(C#Cc2cccc(S(N)(=O)=O)c2)c1,5.19962664510865
784,NS(=O)(=O)c1cccc(C#Cc2cccc(F)c2)c1,5.669586226650809
785,NS(=O)(=O)c1cnccc1SCc1ccccc1,8.00436480540245
786,C=CCNc1ccncc1S(N)(=O)=O,6.876148359032914
787,NNc1ccncc1S(N)(=O)=O,7.0675262353228465
788,NS(=O)(=O)c1cccc(C#Cc2ccccc2)c1,7.060480747381382
789,CCOc1ccncc1S(N)(=O)=O,7.115204636051019
790,COc1ccncc1S(N)(=O)=O,7.027797161620936
791,NS(=O)(=O)c1cnccc1NNC1=NS(=O)(=O)c2cnccc2S1,6.931814138253839
792,N#CCSc1ccncc1S(N)(=O)=O,7.040481623027001
793,NS(=O)(=O)c1cnccc1Sc1ccncc1S(N)(=O)=O,7.187086643357144
794,C#CCSc1ccncc1S(N)(=O)=O,6.966576244513051
795,Cc1ccc2cccc(Oc3ccncc3S(N)(=O)=O)c2n1,7.094743951251549
796,NS(=O)(=O)c1cnccc1Oc1cccc2cccnc12,6.978810700930062
797,CSc1ccncc1S(N)(=O)=O,7.396855627379818
798,NS(=O)(=O)c1cnccc1Sc1cccc[n+]1[O-],7.073143291050307
799,N#Cc1ccc(Oc2ccncc2S(N)(=O)=O)cc1,7.024568191490737
800,NS(=O)(=O)c1ccc(CCNc2ccncc2S(N)(=O)=O)cc1,7.2839966563652006
801,N#Cc1cc2c(cc1Cl)SC(NNc1ccncc1S(N)(=O)=O)=NS2(=O)=O,7.054039296422431
802,NNC(=O)c1[nH]c2ccc(S(N)(=O)=O)cc2c1-c1ccccc1,8.142667503568731
803,Cc1cc2c(cc1Cl)SC(NNc1ccncc1S(N)(=O)=O)=NS2(=O)=O,7.336299074610352
804,Cc1ccc(C#Cc2ccc(S(N)(=O)=O)cc2)cc1,5.282329496997738
805,NS(=O)(=O)c1ccc(C#Cc2cccc(O)c2)cc1,5.276544327964814
806,NS(=O)(=O)c1ccc(C#Cc2cccc(F)c2)cc1,7.2441251443275085
807,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,7.187086643357144
808,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccc(F)cc2)c(C)c1,8.187086643357144
809,NS(=O)(=O)c1nnc(NC(=O)C23CC4CC(CC(C4)C2)C3)s1,7.978810700930062
810,NS(=O)(=O)c1ccc(N=Cc2ccccc2)cc1,7.669586226650809
811,NS(=O)(=O)Nc1nncs1,6.013228265733755
812,COc1c(O)cccc1C=O,5.903089986991944
813,COC(=O)C(O)=C1C(=O)N(c2ccccc2)c2ccccc21,5.382999658879101
814,NS(=O)(=O)c1ccc(NC2OCC(O)C(O)C2O)cc1,7.853871964321762
815,COc1cccc2c1Cc1c-2[nH]c2ccccc12,5.692503962086787
816,CC(=NNC(=O)Nc1n[nH]c(=S)s1)c1ccc(Cl)cc1,5.410050398674292
817,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,7.736758565226208
818,NS(=O)(=O)c1nnc(NC(=O)CCS)s1,8.040958607678906
819,COc1ccc(S(=O)(=O)N(CC(=O)NO)OCc2ccccc2)cc1,7.017728766960431
820,Nc1nc(N)c2nc(CNc3ccc(S(N)(=O)=O)cc3)cnc2n1,8.346787486224656
821,NS(=O)(=O)c1ccc(NC(S)=NNc2c(F)c(F)c(F)c(F)c2F)cc1,7.657577319177793
822,Nc1nc(N)c2nc(CNc3ccc(C(=O)NCCc4ccc(S(N)(=O)=O)cc4)cc3)cnc2n1,6.036212172654444
823,NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2SSc2ccccc2C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,5.313363730737707
824,Cn1nc(S(N)(=O)=O)sc1=NC(=O)CCS,8.031517051446064
825,Nc1nc(N)c2nc(CNc3ccc(S(=O)(=O)O)cc3)cnc2n1,6.455931955649724
826,CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2cccc(N)c2)c1-c1ccccc1,5.388276691992658
827,CNC(=O)COC(=O)C(Cc1c[nH]c2ccccc12)N=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.698970004336019
828,NS(=O)(=O)c1ccc(CCNc2nc(Cl)nc(NCC(=O)O)n2)cc1,7.494850021680094
829,CCSc1nnc(NS(N)(=O)=O)s1,5.94692155651658
830,COc1ccc2c(CC(=O)Nc3ccccc3S(N)(=O)=O)cc(=O)oc2c1,7.102372908709558
831,NS(=O)(=O)c1ccc(CNS(=O)(=O)C2OC(C(=O)O)C(O)C(O)C2O)cc1,8.148741651280925
832,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(SNCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.809668301829708
833,CN1CCN(CCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,6.782516055786093
834,Cc1ccc2c(c1)C1O[Zn]3(Cl)(Cl)(OC4C(=COc5ccc(C)cc54)C=[N+]3c3ccc(S(N)(=O)=O)cc3)[N+](c3ccc(S(N)(=O)=O)cc3)=CC1=CO2,8.259637310505756
835,NS(=O)(=O)c1ccc(N=C(S)N=C2C=CC(=C3c4ccc(O)cc4Oc4cc(O)ccc43)C(C(=O)O)=C2)c(F)c1,7.327902142064283
836,CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2cccc(I)c2)c1-c1ccccc1,7.154901959985743
837,CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2cccc(NN=C(C(=O)c3ccccc3)C(=O)c3ccccc3)c2)c1-c1ccccc1,6.3872161432802645
838,CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2cccc(NN=C(C(C)=O)C(=O)OC(C)(C)C)c2)c1-c1ccccc1,7.522878745280337
839,CN(C)CCN=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.481486060122112
840,NS(=O)(=O)c1ccc(NC(=O)Cc2ccncc2)cc1,7.130768280269024
841,CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2cccc(NN=C(C(C)=O)C(=O)c3ccccc3)c2)c1-c1ccccc1,6.721246399047171
842,CCOC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)OCC)c2-c2ccccc2)c1)C(=O)c1ccccc1,5.663540266151471
843,NNc1ccccc1S(N)(=O)=O,6.993533957750769
844,CCOC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)OCC)c2-c2ccccc2)c1)C(C)=O,6.920818753952375
845,CCOC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)OCC)c2-c2ccccc2)c1)C(=O)OCC,7.301029995663981
846,CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2cccc(NN=C(C(C)=O)C(C)=O)c2)c1-c1ccccc1,6.769551078621726
847,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,6.585026652029182
848,CC1(C)CC(NC(=S)Nc2ccc(S(=O)(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)CC(C)(C)N1O,7.481486060122112
849,CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2cccc3c2cc(C)n3CC(C)=O)c1-c1ccccc1,6.638272163982407
850,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1,5.939302159646388
851,NS(=O)(=O)c1ccc(CCNCc2ccccc2F)cc1,8.161150909262744
852,NS(=O)(=O)c1ccc(CN=C(S)N=C2C=CC(=C3c4ccc(O)cc4Oc4cc(O)ccc43)C(C(=O)O)=C2)cc1,7.356547323513812
853,Cc1cc(S(N)(=O)=O)c(S(=O)(=O)C(C)C(=O)O)cc1Cl,6.09366495819491
854,CC(=O)OCC1OC(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.787812395596042
855,NS(=O)(=O)c1ccc(CNS(=O)(=O)C2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,8.318758762624412
856,CC(=O)OCC1OC(SNCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.838631997765025
857,CCON(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,5.060480747381382
858,S=C(S)NCCCn1ccnc1,7.607303046740334
859,N#CC(=Cc1ccco1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.259637310505756
860,O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,5.707743928643524
861,Cc1c(C(=O)NCCN2CCN(C)CC2)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,6.707743928643524
862,Cc1c(C(=O)NCCCN2CCOCC2)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.241088107602026
863,Cc1c(C(=O)NCCN2CCCC2)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,8.0
864,Cc1c(C(=O)NCCN2CCCCC2)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,8.045757490560675
865,Cc1c(C(=O)NCCN2CCOCC2)cc(-c2ccccc2)n1-c1ccc(S(N)(=O)=O)cc1,6.2076083105017466
866,Cc1c(C(=O)NCCN(C)C)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,7.259637310505756
867,Cc1c(C(=O)NCCCN2CCOCC2)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,6.59176003468815
868,Cc1c(C(=O)NCCN2CCCCC2)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.607303046740334
869,Cc1c(C(=O)NCCCN2CCN(C)CC2)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.688246138944246
870,Cc1c(C(=O)NCCN2CCCC2)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.218963061378868
871,Cc1c(C(=O)NCCCN(C)C)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.257274868695301
872,Cc1c(C(=O)N2CCN(C)CC2)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.269217724333611
873,Cc1c(C(=O)N2CCN(C)CC2)cc(-c2ccccc2)n1-c1ccc(S(N)(=O)=O)cc1,6.287350298372789
874,Cc1c(C(=O)NCCN2CCCCC2)cc(-c2ccccc2)n1-c1ccc(S(N)(=O)=O)cc1,6.543633966870957
875,Cc1c(C(=O)NCCN(C)C)cc(-c2ccccc2)n1-c1ccc(S(N)(=O)=O)cc1,6.407823242604133
876,Cc1c(C(=O)NCCCN(C)C)cc(-c2ccccc2)n1-c1ccc(S(N)(=O)=O)cc1,6.896196279044043
877,Cc1c(C(=O)NCCCN(C)C)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,7.795880017344075
878,Cc1c(C(=O)N2CCN(C)CC2)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,8.0
879,Cc1c(C(=O)NCCN(C)C)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.323306390375134
880,Cc1c(C(=O)NCCN2CCOCC2)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.453457336521869
881,Cc1c(C(=O)NCCN2CCOCC2)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,7.154901959985743
882,Cc1c(C(=O)NCCN2CCN(C)CC2)cc(-c2ccc(-c3ccccc3)cc2)n1-c1ccc(S(N)(=O)=O)cc1,6.285670240254767
883,COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,5.600326278518962
884,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,6.1073489661227
885,COc1ccccc1C=C(C#N)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.161150909262744
886,COc1ccc(C(=O)NN)cc1,5.2403321553103694
887,COc1ccccc1NC(=O)Nc1ccc(S(N)(=O)=O)cc1,5.39040559077478
888,CC(=O)c1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,5.97469413473523
889,CCCCc1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,5.604673606930649
890,CCCCOc1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,8.67778070526608
891,N#Cc1ccccc1NC(=O)Nc1ccc(S(N)(=O)=O)cc1,8.619788758288394
892,O=S(=O)(O)ONOS(=O)(=O)O,6.119186407719209
893,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,7.070581074285707
894,NS(=O)(=O)c1ccc(NC(=O)NCc2ccccc2)cc1,5.657577319177793
895,CCCCCCCCc1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,5.017728766960431
896,CC12CCC3c4ccc(CS(N)(=O)=O)cc4CCC3C1CCC2=O,7.096910013008056
897,COc1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)c(C)c1,5.480172006224281
898,N#Cc1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,7.189095719331299
899,NS(=O)(=O)c1ccc(NC(=O)NC(c2ccccc2)c2ccccc2)cc1,5.4288737229156885
900,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Br)cc2)cc1,5.889410289700751
901,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(I)cc2)cc1,5.579384229374235
902,NS(=O)(=O)c1ccc(NC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,7.1249387366083
903,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,7.017728766960431
904,CC(C)c1ccccc1NC(=O)Nc1ccc(S(N)(=O)=O)cc1,8.481486060122112
905,Cc1c(C(=O)NCCCN2CCN(C)CC2)cc(-c2ccc3ccccc3c2)n1-c1ccc(S(N)(=O)=O)cc1,6.614393726401688
906,NS(=O)(=O)c1ccc(NC(=O)NC2CCCC2)cc1,6.645891560852599
907,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc3c(c2)Cc2ccccc2-3)cc1,6.041914151478915
908,Cc1cc(C)cc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)c1,5.753255290276159
909,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc3c(c2)CCC3)cc1,8.050609993355087
910,NS(=O)(=O)OCC1OC(O)C(O)C(O)C1O,6.982966660701219
911,CCC(=O)OC1OC(COS(N)(=O)=O)C(OC(=O)CC)C(OC(=O)CC)C1OC(=O)CC,7.235450280935533
912,CC(=O)OC1OC(COS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.231731983548452
913,CC(=O)OC1OC(COS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.94692155651658
914,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC1OC(COS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,6.122628654130226
915,COC1OC(COS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.412850501745656
916,NS(=O)(=O)OCC1OC(O)C(O)C(O)C1O,7.086186147616283
917,NS(=O)(=O)OCC1OC(O)C(O)C(O)C1O,7.031517051446065
918,Cn1nc(S(N)(=O)=O)sc1=NS(=O)(=O)CC12CCC(CC1=O)C2(C)C,6.400116927926312
919,COc1ccccc1OC,6.301029995663981
920,CC1(C)C2CCC1(CS(=O)(=O)NCCc1ccc(S(N)(=O)=O)cc1)C(=O)C2,6.016373712875465
921,CC1OC(Nc2ccc(S(N)(=O)=O)cc2)C(O)C(O)C1O,8.0
922,CC1(C)C2CCC1(CS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)C2,5.91829272990265
923,CC1(C)C2CCC1(CS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)C2,5.933674074637962
924,CC1(C)C2CCC1(CS(=O)(=O)Nc1cccc(S(N)(=O)=O)c1)C(=O)C2,7.102922996790579
925,CC1(C)C2CCC1(CS(=O)(=O)Nc1cccc(S(N)(=O)=O)c1)C(=O)C2,5.637517525248826
926,Cn1nc(S(N)(=O)=O)sc1=NS(=O)(=O)CC12CCC(CC1=O)C2(C)C,5.751291264399082
927,CC1(C)C2CCC1(CS(=O)(=O)NCc1ccc(S(N)(=O)=O)cc1)C(=O)C2,5.609241471261283
928,COc1ccc(OC)cc1,5.474955192963154
929,CC1(C)C2CCC1(CS(=O)(=O)NCc1ccc(S(N)(=O)=O)cc1)C(=O)C2,5.806041021980813
930,COc1ccc(OC)c(OC)c1,5.844663962534939
931,O=C(O)C(O)=CC(=O)c1cn(Cc2ccccc2)c2ccccc12,5.714442690992226
932,CC1(C)C2CCC1(CS(=O)(=O)NCCc1ccc(S(N)(=O)=O)cc1)C(=O)C2,5.647046088289912
933,CCCCC(CC)C(=O)OC,5.688246138944246
934,COC(=O)c1ccc(OC)cc1,5.452225294612178
935,Cc1ccc(C(=O)C(O)(O)C(F)(F)F)cc1,5.045757490560675
936,CC(C)c1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,5.300595918184663
937,CCCCC(CC)C(=O)NO,5.585026652029182
938,CCN(CC)CCOC(=O)c1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,8.853871964321762
939,COc1ccc(C(=O)NO)cc1,6.346787486224656
940,ON=Cc1c(O)ccc(-c2ccc(O)cc2)c1Cl,5.638272163982407
941,CCCCC(CC)C(=O)NN,5.663540266151471
942,NS(=O)(=O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,6.289882634888183
943,NS(=O)(=O)c1ccc(NC(=O)Nc2ccccc2-c2ccccc2)cc1,8.013228265733755
944,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCO)n2)cc1,7.431798275933005
945,COC(=O)CNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,7.3872161432802645
946,COc1cc(CC2CCCCC2=O)cc(Br)c1OC,5.401209493236885
947,COc1cc(CC2CCCCC2O)cc(Br)c1OC,6.42021640338319
948,COc1ccc2c(c1)CCN(S(N)(=O)=O)C2c1ccc(N)cc1,6.653647025549361
949,COc1ccc2c(c1)CCN(S(N)(=O)=O)C2c1ccc(Br)cc1,5.378408324140782
950,COc1c(Br)c(Br)c(CC2CCCCC2=O)c(Br)c1OC,5.354577730650908
951,COc1cc(CC2CCCCC2=O)c(Br)c(Br)c1OC,5.363512103646634
952,NS(=O)(=O)c1ccccc1Br,6.2441251443275085
953,COc1ccc2c(c1)CCN(S(N)(=O)=O)C2c1ccc(C#N)cc1,7.040958607678906
954,CC(=O)OCC1OC(S(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.342944147142896
955,CC(=O)OCC1OC(NS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.119186407719209
956,COc1ccc2c(c1)CCN(S(N)(=O)=O)C2c1ccc(Cl)cc1,6.982966660701219
957,CC(Nc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1)C(=O)O,6.251037138743839
958,COc1ccc2c(c1)CCN(S(N)(=O)=O)C2c1ccc(F)cc1,6.3223930472795065
959,COc1ccc2c(c1)CCN(S(N)(=O)=O)C2c1ccc(C)cc1,7.055517327849832
960,COc1ccc2c(c1)CCN(S(N)(=O)=O)C2c1cccc(N)c1,7.001304841688344
961,Cc1cc(=O)oc2cc(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)ccc12,6.229147988357855
962,CC(C)OC(=O)C=Cc1ccc(O)cc1,6.2839966563652006
963,COC(=O)c1cc(O)ccc1O,6.113509274827518
964,COc1cc2oc(=O)ccc2cc1C(O)CC(C)C,7.229147988357855
965,CC1CCCCC1=O,6.376750709602099
966,CC1CCCCC1O,6.468521082957745
967,CCCC1CCCCC1O,6.42021640338319
968,COc1cc(CC2CCCCC2O)c(Br)c(Br)c1OC,6.3872161432802645
969,CC(=O)OCC1OC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,8.154901959985743
970,CC(=O)OCC1OC(NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,8.008773924307505
971,CC(=O)OCC1OC(NC(=S)NNC(=O)c2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.991399828238082
972,CC(=O)OCC1OC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,8.119186407719209
973,NS(=O)(=O)c1ccc(CCNC(=S)NC2OC(CO)C(O)C(O)C2O)cc1,6.966576244513051
974,NS(=O)(=O)c1ccc(C(=O)NNC(=S)NC2OC(CO)C(O)C(O)C2O)cc1,6.279840696594043
975,NS(=O)(=O)c1ccc(NC(=S)NC2OC(CO)C(O)C(O)C2O)cc1,6.653647025549361
976,NS(=O)(=O)c1ccc(CCNC(=S)NC2OC(CO)C(O)C(O)C2O)cc1,8.031517051446064
977,NS(=O)(=O)c1ccc(C(=O)NNC(=S)NC2OC(CO)C(O)C(O)C2O)cc1,6.46344155742847
978,NS(=O)(=O)c1ccc(NC(=S)NC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,8.161150909262744
979,NS(=O)(=O)c1ccc(CNC(=S)NC2OC(CO)C(O)C(O)C2O)cc1,7.221848749616356
980,NS(=O)(=O)c1ccc(CNC(=S)NC2OC(CO)C(O)C(O)C2O)cc1,6.423658649794207
